source,ID1,ID2,state,decimallatitude,decimallongitude,elevationinm,day,month,year,julianday,julianday.corrected,ecoregion,climatecluster,photoperiod,Tave,PPT,PPT.sqrt
NEON,WOOD,4d88451a-100d-4732-8e16-00db08569ea8,0,47.145477,-99.234645,587.1,21,9,2017,263,263,NORTHERN GREAT PLAINS,3,12.36778697,16.11,116.2,10.77961038
NEON,WOOD,39ae422a-5ee7-42cf-ad4a-e942f7f1cbd3,1,47.145477,-99.234645,587.1,21,9,2017,263,263,NORTHERN GREAT PLAINS,3,12.36778697,16.11,116.2,10.77961038
NEON,WOOD,2673098c-90e1-4bf7-a236-23ab5ffb0ffa,0,47.145477,-99.234645,587.1,21,9,2017,263,263,NORTHERN GREAT PLAINS,3,12.36778697,16.11,116.2,10.77961038
NEON,WOOD,a5f644b8-a92e-44de-bbac-8ad50fbf6907,0,47.135132,-99.232151,570.8,22,9,2017,264,264,NORTHERN GREAT PLAINS,3,12.31177594,15.98666667,115.4666667,10.74554171
NEON,WOOD,a3915297-fa85-4c13-ae73-a86e64e0f403,1,47.135132,-99.232151,570.8,22,9,2017,264,264,NORTHERN GREAT PLAINS,3,12.31177594,15.98666667,115.4666667,10.74554171
NEON,WOOD,9319a575-db12-40fd-8617-e2c7608d50f9,1,47.135132,-99.232151,570.8,22,9,2017,264,264,NORTHERN GREAT PLAINS,3,12.31177594,15.98666667,115.4666667,10.74554171
NEON,WOOD,45f8d354-9bba-4478-9418-c411066708c2,1,47.135132,-99.232151,570.8,22,9,2017,264,264,NORTHERN GREAT PLAINS,3,12.31177594,15.98666667,115.4666667,10.74554171
NEON,CPER,66b210d1-fca1-4a75-bed0-d28a54905899,1,40.813581,-104.748751,1650.2,18,4,2017,107,81,SOUTHERN GREAT PLAINS,4,12.18283965,5.838709677,31.32258065,5.596657989
NEON,CPER,8a33e332-a6ec-4962-bb0f-7c05570460d7,0,40.853174,-104.74301,1662.3,18,4,2017,107,107,SOUTHERN GREAT PLAINS,4,13.34409754,7.56,69.4,8.33066624
NEON,RMNP,1dd10621-b105-46d6-ae68-13bc5f9bb520,1,40.162417,-105.533161,2783.9,21,6,2017,171,171,SOUTHERN FORESTED MOUNTAINS,7,15.03227103,10.55,56.4,7.509993342
NEON,RMNP,428aa466-75fc-4501-b5fa-0529a2e9a877,0,40.162417,-105.533161,2783.9,22,6,2017,172,172,SOUTHERN FORESTED MOUNTAINS,7,15.03378243,10.76666667,52.13333333,7.220341635
NEON,RMNP,0fa29a86-61a9-4c5f-a530-997526159e4a,0,40.162417,-105.533161,2783.9,22,6,2017,172,172,SOUTHERN FORESTED MOUNTAINS,7,15.03378243,10.76666667,52.13333333,7.220341635
NEON,RMNP,23add39b-6f98-4784-b2e9-a13d2ff865ff,0,40.169149,-105.527141,2744.2,22,6,2017,172,172,SOUTHERN FORESTED MOUNTAINS,7,15.03452237,11.06666667,51.86666667,7.201851614
NEON,RMNP,2c7d4601-7366-4476-834c-bf16f394709c,0,40.188167,-105.540719,2768.6,23,6,2017,173,173,SOUTHERN FORESTED MOUNTAINS,7,15.03711808,10.90666667,46.86666667,6.845923361
NEON,RMNP,41638c53-7289-46f4-83ea-5a5e3716a5fe,0,40.162417,-105.533161,2783.9,23,6,2017,173,173,SOUTHERN FORESTED MOUNTAINS,7,15.03428628,10.98333333,47.86666667,6.918574034
NEON,RMNP,cf4973dd-a8f5-4421-97d6-46a845661e1d,1,40.197704,-105.485241,2632,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66483377,15.9,47.12903226,6.865058795
NEON,RMNP,0c68b144-1577-4e0f-b2fc-fadf03854d30,1,40.197704,-105.485241,2632,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66483377,15.9,47.12903226,6.865058795
NEON,RMNP,abc3244e-8ed4-412f-9aba-16b47da619c6,1,40.197704,-105.485241,2632,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66483377,15.9,47.12903226,6.865058795
NEON,RMNP,1a95e86b-12d6-4afa-912c-b539a1f23ea0,1,40.197704,-105.485241,2632,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66483377,15.9,47.12903226,6.865058795
NEON,RMNP,211848d4-4246-42ce-b250-84a3f3c95111,0,40.197704,-105.485241,2632,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.81492706,15.60967742,69.77419355,8.353094849
NEON,RMNP,33ce493a-d743-43b4-b0c2-8c405522b655,1,40.201684,-105.481869,2644.2,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66521168,15.8,46.4516129,6.815542011
NEON,RMNP,19415ab2-a44d-4eb7-b796-f32a484a595b,0,40.188167,-105.540719,2768.6,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.814333,14.16129032,69.25806452,8.322143024
NEON,RMNP,1438f3e6-ee5c-405e-ae73-082cbe240532,0,40.188167,-105.540719,2768.6,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.814333,14.16129032,69.25806452,8.322143024
NEON,RMNP,98493aab-8542-498a-b813-8263ae5eac9f,0,40.188167,-105.540719,2768.6,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.814333,14.16129032,69.25806452,8.322143024
NEON,RMNP,8d3dd6a7-8d55-4c62-83af-ca2842ffa496,1,40.188167,-105.540719,2768.6,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66392844,14.43225806,46.80645161,6.841524071
NEON,RMNP,5bbb1534-1b42-430b-a551-f8a0c4f59f54,1,40.188167,-105.540719,2768.6,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66392844,14.43225806,46.80645161,6.841524071
NEON,RMNP,5177d0a4-2ba5-46a4-8106-06c5d95a6392,0,40.162417,-105.533161,2783.9,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.81272993,14.20967742,71.74193548,8.470061126
NEON,RMNP,37f40979-f772-4218-8698-c7745149bfbc,0,40.162417,-105.533161,2783.9,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.81272993,14.20967742,71.74193548,8.470061126
NEON,RMNP,65a724d7-6c7e-4b28-80b4-899e2739196c,0,40.188167,-105.540719,2768.6,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.814333,14.16129032,69.25806452,8.322143024
NEON,RMNP,288a8705-da82-4a8d-93ce-575b24780217,0,40.188167,-105.540719,2768.6,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.814333,14.16129032,69.25806452,8.322143024
NEON,RMNP,e04a4eca-2870-4661-8ec6-e8394fb88a19,1,40.188167,-105.540719,2768.6,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66392844,14.43225806,46.80645161,6.841524071
NEON,RMNP,17b6e503-e38b-45ce-a751-7a24f388aff9,1,40.188167,-105.540719,2768.6,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.66392844,14.43225806,46.80645161,6.841524071
NEON,RMNP,627b5114-3b96-4a8b-b26c-50810f9bafd5,0,40.188167,-105.540719,2768.6,16,8,2017,227,227,SOUTHERN FORESTED MOUNTAINS,7,13.814333,14.16129032,69.25806452,8.322143024
NEON,RMNP,aeb950ba-bf3b-407a-89da-dafcd84123c8,1,40.162417,-105.533161,2783.9,16,8,2017,227,201,SOUTHERN FORESTED MOUNTAINS,7,14.6614855,14.53225806,49.16129032,7.011511272
NEON,RMNP,006e1531-495b-42e2-bd32-4d424bc9f488,0,40.204106,-105.479761,2689.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77678915,15.28387097,71.41935484,8.450997269
NEON,RMNP,b6cb3a15-98ab-4e52-b4c8-5c7b6b794269,0,40.204106,-105.479761,2689.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77678915,15.28387097,71.41935484,8.450997269
NEON,RMNP,14473ef8-d35d-408c-b9cf-da8b53f99e70,0,40.204106,-105.479761,2689.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77678915,15.28387097,71.41935484,8.450997269
NEON,RMNP,52cd65a6-5107-4247-967d-fda4fb9c1a31,0,40.204106,-105.479761,2689.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77678915,15.28387097,71.41935484,8.450997269
NEON,RMNP,0ab29f60-2722-4b43-801b-8adec146007f,0,40.188167,-105.540719,2768.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77581906,14.08387097,69.77419355,8.353094849
NEON,RMNP,bfebabae-87d4-43c0-b481-0d62452b239f,1,40.188167,-105.540719,2768.6,17,8,2017,228,202,SOUTHERN FORESTED MOUNTAINS,7,14.63833731,14.52903226,48.22580645,6.944480287
NEON,RMNP,52a19b4c-cb56-460e-9b68-2640fa5eab9d,1,40.188167,-105.540719,2768.6,17,8,2017,228,202,SOUTHERN FORESTED MOUNTAINS,7,14.63833731,14.52903226,48.22580645,6.944480287
NEON,RMNP,17b45448-e46d-4cd4-8c6b-fc84df4639fc,0,40.188167,-105.540719,2768.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77581906,14.08387097,69.77419355,8.353094849
NEON,RMNP,21dfd10a-8674-4bd2-95d4-7ed6f328a611,1,40.188167,-105.540719,2768.6,17,8,2017,228,202,SOUTHERN FORESTED MOUNTAINS,7,14.63833731,14.52903226,48.22580645,6.944480287
NEON,RMNP,c38cf443-7872-4818-8983-f3c46c046061,0,40.188167,-105.540719,2768.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77581906,14.08387097,69.77419355,8.353094849
NEON,RMNP,afc0eefe-e988-4882-9b3e-1870c86d80c2,0,40.188167,-105.540719,2768.6,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77581906,14.08387097,69.77419355,8.353094849
NEON,RMNP,ce537d16-6194-478a-8e2d-82f04736c7de,0,40.162417,-105.533161,2783.9,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77425289,14.12903226,72.22580645,8.498576731
NEON,RMNP,1fea56bd-ecf9-47af-80d6-bf0bffbf858c,0,40.162417,-105.533161,2783.9,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77425289,14.12903226,72.22580645,8.498576731
NEON,RMNP,4f449c04-6574-4548-b1f4-e9c0c4ae318a,1,40.162417,-105.533161,2783.9,17,8,2017,228,202,SOUTHERN FORESTED MOUNTAINS,7,14.63592053,14.62903226,50.64516129,7.116541385
NEON,RMNP,2e0ab0d8-0073-44bf-aaf3-980ac923073b,0,40.162417,-105.533161,2783.9,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77425289,14.12903226,72.22580645,8.498576731
NEON,RMNP,ce5fbe5f-d48e-4a27-ae96-e2e28a6a0b48,0,40.162417,-105.533161,2783.9,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77425289,14.12903226,72.22580645,8.498576731
NEON,RMNP,4c2bcc22-f1bc-4f91-9b9e-8cb976973740,0,40.162417,-105.533161,2783.9,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77425289,14.12903226,72.22580645,8.498576731
NEON,RMNP,6dce529f-6983-4fa1-ba4a-b58f1d7173ba,1,40.162417,-105.533161,2783.9,17,8,2017,228,202,SOUTHERN FORESTED MOUNTAINS,7,14.63592053,14.62903226,50.64516129,7.116541385
NEON,RMNP,aa547c76-4a03-403b-abd5-be354273da6e,1,40.201684,-105.481869,2644.2,17,8,2017,228,202,SOUTHERN FORESTED MOUNTAINS,7,14.63960682,15.9,47.80645161,6.914220969
NEON,RMNP,9a7b99d9-e8ea-489a-8350-f4711b2d78a4,0,40.169149,-105.527141,2744.2,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77466222,14.48387097,71.22580645,8.439538284
NEON,RMNP,fc692316-b5f7-4881-bc7b-1a5277a76f37,0,40.169149,-105.527141,2744.2,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77466222,14.48387097,71.22580645,8.439538284
NEON,RMNP,69987d9b-037b-4f1d-8b9e-6d59eac974a5,0,40.169149,-105.527141,2744.2,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77466222,14.48387097,71.22580645,8.439538284
NEON,RMNP,f470a3a0-26dd-4c63-b47d-bd815e61f3d4,0,40.169149,-105.527141,2744.2,17,8,2017,228,228,SOUTHERN FORESTED MOUNTAINS,7,13.77466222,14.48387097,71.22580645,8.439538284
NEON,RMNP,84cfca7b-bc7b-426f-aa28-aff852a09a0f,1,40.188167,-105.540719,2768.6,18,8,2017,229,203,SOUTHERN FORESTED MOUNTAINS,7,14.61204734,14.62580645,49.64516129,7.045932251
NEON,RMNP,d5bee456-e4f7-4cd7-beb0-0fad14dcd26b,1,40.188167,-105.540719,2768.6,18,8,2017,229,203,SOUTHERN FORESTED MOUNTAINS,7,14.61204734,14.62580645,49.64516129,7.045932251
NEON,RMNP,7f8aff70-85c3-45a6-86c4-dfcd70be4878,0,40.188167,-105.540719,2768.6,18,8,2017,229,229,SOUTHERN FORESTED MOUNTAINS,7,13.73700272,14.00645161,70.29032258,8.383932406
NEON,RMNP,a4a079ef-8ae1-4d4e-9aa8-2087f3985d18,1,40.188167,-105.540719,2768.6,18,8,2017,229,203,SOUTHERN FORESTED MOUNTAINS,7,14.61204734,14.62580645,49.64516129,7.045932251
NEON,RMNP,e411b4f3-281b-45e4-b162-404b5f8d492e,1,40.188167,-105.540719,2768.6,18,8,2017,229,203,SOUTHERN FORESTED MOUNTAINS,7,14.61204734,14.62580645,49.64516129,7.045932251
NEON,RMNP,6abf5e45-4f6c-43aa-9853-1bf7825a6aee,0,40.188167,-105.540719,2768.6,18,8,2017,229,229,SOUTHERN FORESTED MOUNTAINS,7,13.73700272,14.00645161,70.29032258,8.383932406
NEON,RMNP,24e2aa04-0e97-4639-bbc8-8cb21691c74f,1,40.188167,-105.540719,2768.6,18,8,2017,229,229,SOUTHERN FORESTED MOUNTAINS,7,13.73700272,14.00645161,70.29032258,8.383932406
NEON,RMNP,667c2f62-bd22-4732-b91e-dfae1833aa3e,0,40.201684,-105.481869,2644.2,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17142093,7.880645161,64.19354839,8.012087642
NEON,RMNP,2c84b2b0-c7d1-412d-b269-9596e38d9472,0,40.201684,-105.481869,2644.2,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17142093,7.880645161,64.19354839,8.012087642
NEON,RMNP,b25dc632-8d67-43cb-9e3b-4d75b7c2e02d,0,40.201684,-105.481869,2644.2,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17142093,7.880645161,64.19354839,8.012087642
NEON,RMNP,04dad564-9022-4b93-ac9d-8dee0d3cce19,0,40.169149,-105.527141,2744.2,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17247799,7.035483871,68.58064516,8.281343198
NEON,RMNP,cf7b4c20-c363-4af6-9752-eebfbfbd1e5e,0,40.188167,-105.540719,2768.6,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17186022,6.635483871,70.77419355,8.412739955
NEON,RMNP,92288f66-5624-4a8e-8a8c-e8e17babb1ca,0,40.188167,-105.540719,2768.6,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17186022,6.635483871,70.77419355,8.412739955
NEON,RMNP,ac776489-29e1-4cdc-b295-fafaae9cdf47,0,40.188167,-105.540719,2768.6,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17186022,6.635483871,70.77419355,8.412739955
NEON,RMNP,a5629346-a8aa-49a9-b412-8d59494d9c18,0,40.188167,-105.540719,2768.6,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17186022,6.635483871,70.77419355,8.412739955
NEON,RMNP,8e0be72f-96a9-4848-a2f1-145a9fa8e875,0,40.188167,-105.540719,2768.6,17,10,2017,289,289,SOUTHERN FORESTED MOUNTAINS,7,11.17186022,6.635483871,70.77419355,8.412739955
NEON,RMNP,1abc38cd-a184-4164-a295-d4f6aef2bc1c,0,40.201684,-105.481869,2644.2,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12874412,7.667741935,64.32258065,8.020135949
NEON,RMNP,59da2068-98c2-4869-8396-ea19271e1bcc,0,40.201684,-105.481869,2644.2,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12874412,7.667741935,64.32258065,8.020135949
NEON,RMNP,062926d9-499d-4eb0-bd7a-52d95eca3e27,0,40.201684,-105.481869,2644.2,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12874412,7.667741935,64.32258065,8.020135949
NEON,RMNP,64dcfa25-89f0-466a-b9cb-769242b2746e,0,40.201684,-105.481869,2644.2,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12874412,7.667741935,64.32258065,8.020135949
NEON,RMNP,da9ad690-b84c-45ac-b20c-af2143541170,0,40.201684,-105.481869,2644.2,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12874412,7.667741935,64.32258065,8.020135949
NEON,RMNP,61620591-e98f-448a-9e3d-62ab8d10e9e6,0,40.188167,-105.540719,2768.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12920414,6.425806452,71.29032258,8.443359674
NEON,RMNP,49d33250-f5fe-4597-8927-8a79a21bd3ed,0,40.188167,-105.540719,2768.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12920414,6.425806452,71.29032258,8.443359674
NEON,RMNP,1d3361de-54ed-4397-bc40-9d58c92b0e43,0,40.188167,-105.540719,2768.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12920414,6.425806452,71.29032258,8.443359674
NEON,RMNP,9b8e5e78-4ac5-4d6f-8c90-331f6983a1ae,0,40.188167,-105.540719,2768.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12920414,6.425806452,71.29032258,8.443359674
NEON,RMNP,13ce0e2f-af3c-4e92-b275-9864f3819b38,0,40.188167,-105.540719,2768.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12920414,6.425806452,71.29032258,8.443359674
NEON,RMNP,8a7bcfbd-321b-4410-b749-244f099277aa,0,40.188167,-105.540719,2768.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12920414,6.425806452,71.29032258,8.443359674
NEON,RMNP,7a9fc6f9-c1f4-45fc-9234-0d82085b9ee4,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,35ced686-713b-40e7-a86f-2b8e01b58622,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,34565c4d-74f3-489f-86f5-c44c98c78d05,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,29d4a410-44e2-4aa8-996c-a56434d54982,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,2ba12911-9db4-4edf-9d01-7c340249885b,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,a4bfbc6f-a697-4b26-9f7b-5e549dcb17f2,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,768901a4-73b9-49df-bf83-1ac53b71e439,0,40.204106,-105.479761,2689.6,18,10,2017,290,290,SOUTHERN FORESTED MOUNTAINS,7,11.12866167,7.467741935,63.16129032,7.947407774
NEON,RMNP,f864664f-6d5d-4403-9899-d35bf3da9d14,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,d8c10271-a204-450a-818a-4b137eb8250c,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,f7981d9c-bf04-4eaf-b277-4ed0f57c1353,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,40b048dd-32c4-4728-bec9-f04ec77e6b80,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,faf3ad1f-3930-4890-9f6d-f23c1e276147,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,91a3ae4a-9ef5-4637-bef9-739ef91f9325,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,4eaf7e2e-d7eb-44cc-8ffa-1349281606fe,0,40.188167,-105.540719,2768.6,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08668694,6.216129032,71.80645161,8.473868751
NEON,RMNP,1426dc1f-7b4a-499d-a22c-8d7d027da112,0,40.201684,-105.481869,2644.2,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08620621,7.45483871,64.4516129,8.028176188
NEON,RMNP,f06ce4b4-c27d-4aa2-ab98-7efb67e6a8ba,1,40.197704,-105.485241,2632,19,10,2017,291,265,SOUTHERN FORESTED MOUNTAINS,7,12.21800881,12.25333333,65.73333333,8.107609594
NEON,RMNP,12497044-0916-49f3-8e72-beab08a3e717,0,40.201684,-105.481869,2644.2,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08620621,7.45483871,64.4516129,8.028176188
NEON,RMNP,7086e52d-601c-4890-8545-380e06625e1f,0,40.201684,-105.481869,2644.2,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08620621,7.45483871,64.4516129,8.028176188
NEON,RMNP,d4e82727-dbd5-4ee8-8f2f-0569a3460d7c,0,40.197704,-105.485241,2632,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08634778,7.55483871,63.83870968,7.989912996
NEON,RMNP,cb11454b-913c-4c00-a86a-2d0f10845c53,0,40.197704,-105.485241,2632,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08634778,7.55483871,63.83870968,7.989912996
NEON,RMNP,658484a1-deb3-49eb-8dc9-b551c8c5214e,0,40.197704,-105.485241,2632,19,10,2017,291,291,SOUTHERN FORESTED MOUNTAINS,7,11.08634778,7.55483871,63.83870968,7.989912996
NEON,STER,e08c9bb3-929b-4423-b43a-430476ec2c4f,1,40.462418,-103.035457,1360.9,4,5,2017,123,97,SOUTHERN GREAT PLAINS,4,12.89451082,7.58,75.46666667,8.687155269
NEON,STER,5058aa04-4444-4602-9bf7-913cfb75d1af,1,40.462418,-103.035457,1360.9,4,5,2017,123,97,SOUTHERN GREAT PLAINS,4,12.89451082,7.58,75.46666667,8.687155269
NEON,STER,c69ada64-74e9-42ce-a690-f83863dfa07f,0,40.480573,-103.021063,1368.4,4,5,2017,123,123,SOUTHERN GREAT PLAINS,4,13.97415679,9.290322581,112.3870968,10.60127807
NEON,STER,73dc308a-004a-45de-ad6d-28903ed37667,1,40.468354,-103.013501,1357.9,4,5,2017,123,97,SOUTHERN GREAT PLAINS,4,12.89468142,7.48,75.73333333,8.702490065
NEON,STER,70dfe189-d440-4add-8424-68722969e677,1,40.468354,-103.013501,1357.9,4,5,2017,123,97,SOUTHERN GREAT PLAINS,4,12.89468142,7.48,75.73333333,8.702490065
NEON,STER,67d198b6-60ea-443e-8d92-f9094617f881,1,40.468354,-103.013501,1357.9,5,5,2017,124,98,SOUTHERN GREAT PLAINS,4,12.93854587,7.54,77.2,8.786353055
NEON,STER,a561220a-8224-42be-9b0b-745c972969d4,1,40.468354,-103.013501,1357.9,5,5,2017,124,98,SOUTHERN GREAT PLAINS,4,12.93854587,7.54,77.2,8.786353055
NEON,STER,5f452f96-6e23-4c58-9b1e-deaa38dc9ec8,1,40.468354,-103.013501,1357.9,5,5,2017,124,98,SOUTHERN GREAT PLAINS,4,12.93854587,7.54,77.2,8.786353055
NEON,STER,511b9122-c3ed-4a30-981b-ae712723dd24,0,40.462418,-103.035457,1360.9,5,5,2017,124,124,SOUTHERN GREAT PLAINS,4,14.0106277,9.512903226,112.6451613,10.61344248
NEON,STER,68e46805-c01c-4c3f-9c8e-90c1036ab4f7,1,40.462418,-103.035457,1360.9,5,5,2017,124,98,SOUTHERN GREAT PLAINS,4,12.93836596,7.64,76.9,8.769264507
NEON,STER,cb60500f-28c3-44f8-a389-ed65c6c2c98c,1,40.462418,-103.035457,1360.9,6,5,2017,125,99,SOUTHERN GREAT PLAINS,4,12.9820996,7.7,78.33333333,8.850612032
NEON,STER,2c8ff2a4-443a-47c9-b412-0a885751ac41,0,40.462418,-103.035457,1360.9,6,5,2017,125,125,SOUTHERN GREAT PLAINS,4,14.04794242,9.635483871,113.7741935,10.66649865
NEON,STER,92cb3357-5c52-40eb-96e0-7b0a1512fdbe,1,40.468354,-103.013501,1357.9,6,5,2017,125,99,SOUTHERN GREAT PLAINS,4,12.98228881,7.6,78.66666667,8.86942313
NEON,STER,33cc5e53-05c5-4e8c-9828-205509e7bad9,1,40.468354,-103.013501,1357.9,6,5,2017,125,125,SOUTHERN GREAT PLAINS,4,14.04836365,9.55483871,114.5806452,10.70423492
NEON,STER,ff0acf8d-b9bd-44b4-b32f-39028e2586d6,1,40.468354,-103.013501,1357.9,6,5,2017,125,99,SOUTHERN GREAT PLAINS,4,12.98228881,7.6,78.66666667,8.86942313
NEON,STER,fcf8464a-c87c-47ef-af4d-e5c35a39d055,1,40.470356,-103.013883,1358.1,31,5,2017,150,150,SOUTHERN GREAT PLAINS,4,14.80765945,12.7,142,11.91637529
NEON,STER,d6cc7185-b371-4008-94bb-409207f17ccf,1,40.470356,-103.013883,1358.1,31,5,2017,150,150,SOUTHERN GREAT PLAINS,4,14.80765945,12.7,142,11.91637529
NEON,STER,e769905c-8507-4614-879d-1c14c28da14a,1,40.468354,-103.013501,1357.9,31,5,2017,150,150,SOUTHERN GREAT PLAINS,4,14.80745821,12.7,142,11.91637529
NEON,STER,291cde8a-af7d-476c-b0d7-703fc83cb61a,1,40.468354,-103.013501,1357.9,31,5,2017,150,150,SOUTHERN GREAT PLAINS,4,14.80745821,12.7,142,11.91637529
NEON,STER,677104c9-4e94-4243-855d-1d4baded914d,1,40.468354,-103.013501,1357.9,31,5,2017,150,124,SOUTHERN GREAT PLAINS,4,14.01104057,9.429032258,113.483871,10.65288088
NEON,STER,e9f38ee2-941d-4fe5-aa6d-2a6eda07c32e,1,40.468354,-103.013501,1357.9,31,5,2017,150,150,SOUTHERN GREAT PLAINS,4,14.80745821,12.7,142,11.91637529
NEON,STER,1f8b4cfa-cd49-4f1c-9d2c-1ca4ccb310b5,1,40.468354,-103.013501,1357.9,31,5,2017,150,124,SOUTHERN GREAT PLAINS,4,14.01104057,9.429032258,113.483871,10.65288088
